* Measurement data measured by REW V5.20.13
* Source: Vector average
* Format: Vector average
* Dated: Oct 20, 2023 7:36:43 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Vector average of tegeler -24dbfs 原装管 九月 30, tegeler -18dbfs 原装管 九月 30, tegeler -12dbfs 原装管 九月 30, tegeler -16dbfs 原装管 九月 30, tegeler 0dbfs 原装管 九月 30
* Measurement: Vector average
* Smoothing: Psychoacoustic
* Frequency Step: 0.3662109 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
235.107402 -0.313 6.7462
235.473613 -0.312 6.7399
235.839824 -0.312 6.7335
236.206035 -0.312 6.7272
236.572246 -0.311 6.7208
236.938457 -0.311 6.7146
237.304668 -0.310 6.7083
237.670879 -0.310 6.7020
238.037090 -0.309 6.6958
238.403301 -0.309 6.6896
238.769512 -0.308 6.6833
239.135722 -0.308 6.6772
239.501933 -0.307 6.6710
239.868144 -0.307 6.6649
240.234355 -0.307 6.6587
240.600566 -0.306 6.6526
240.966777 -0.306 6.6465
241.332988 -0.305 6.6404
241.699199 -0.305 6.6343
242.065410 -0.304 6.6283
242.431621 -0.304 6.6222
242.797832 -0.303 6.6162
243.164042 -0.303 6.6102
243.530253 -0.303 6.6041
243.896464 -0.302 6.5981
244.262675 -0.302 6.5922
244.628886 -0.301 6.5862
244.995097 -0.301 6.5803
245.361308 -0.300 6.5743
245.727519 -0.300 6.5685
246.093730 -0.299 6.5626
246.459941 -0.299 6.5566
246.826152 -0.299 6.5508
247.192362 -0.298 6.5449
247.558573 -0.298 6.5391
247.924784 -0.297 6.5333
248.290995 -0.297 6.5275
248.657206 -0.296 6.5217
249.023417 -0.296 6.5159
249.389628 -0.296 6.5101
249.755839 -0.295 6.5044
250.122050 -0.295 6.4987
250.488261 -0.294 6.4930
250.854472 -0.294 6.4873
251.220682 -0.293 6.4816
251.586893 -0.293 6.4760
251.953104 -0.293 6.4703
252.319315 -0.292 6.4646
252.685526 -0.292 6.4590
253.051737 -0.291 6.4534
253.417948 -0.291 6.4478
253.784159 -0.291 6.4423
254.150370 -0.290 6.4366
254.516581 -0.290 6.4311
254.882791 -0.289 6.4255
255.249002 -0.289 6.4200
255.615213 -0.288 6.4145
255.981424 -0.288 6.4090
256.347635 -0.288 6.4035
256.713846 -0.287 6.3980
257.080057 -0.287 6.3926
257.446268 -0.286 6.3871
257.812479 -0.286 6.3817
258.178690 -0.286 6.3762
258.544901 -0.285 6.3708
258.911111 -0.285 6.3654
259.277322 -0.284 6.3600
259.643533 -0.284 6.3546
260.009744 -0.284 6.3492
260.375955 -0.283 6.3439
260.742166 -0.283 6.3386
261.108377 -0.282 6.3333
261.474588 -0.282 6.3280
261.840799 -0.282 6.3226
262.207010 -0.281 6.3174
262.573221 -0.281 6.3121
262.939431 -0.280 6.3069
263.305642 -0.280 6.3016
263.671853 -0.280 6.2964
264.038064 -0.279 6.2911
264.404275 -0.279 6.2859
264.770486 -0.279 6.2808
265.136697 -0.278 6.2756
265.502908 -0.278 6.2704
265.869119 -0.277 6.2653
266.235330 -0.277 6.2601
266.601541 -0.277 6.2550
266.967751 -0.276 6.2499
267.333962 -0.276 6.2448
267.700173 -0.275 6.2396
268.066384 -0.275 6.2345
268.432595 -0.275 6.2295
268.798806 -0.274 6.2244
269.165017 -0.274 6.2194
269.531228 -0.274 6.2144
269.897439 -0.273 6.2093
270.263650 -0.273 6.2043
270.629861 -0.272 6.1993
270.996071 -0.272 6.1943
271.362282 -0.272 6.1893
271.728493 -0.271 6.1843
272.094704 -0.271 6.1793
272.460915 -0.271 6.1744
272.827126 -0.270 6.1694
273.193337 -0.270 6.1646
273.559548 -0.269 6.1596
273.925759 -0.269 6.1547
274.291970 -0.269 6.1498
274.658181 -0.268 6.1449
275.024391 -0.268 6.1400
275.390602 -0.268 6.1352
275.756813 -0.267 6.1304
276.123024 -0.267 6.1255
