* Measurement data measured by REW V5.20.13
* Source: Universal Audio Thunderbolt, Universal Audio Thunderbolt, 1, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -40.0 dBFS with no timing reference
* Dated: Oct 16, 2023 7:00:52 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Neve 517 24
* Smoothing: Psychoacoustic
* Frequency Step: 0.3364563 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
136.937714 0.004 1.5596
137.274170 0.004 1.5577
137.610626 0.004 1.5558
137.947083 0.004 1.5539
138.283539 0.004 1.5520
138.619995 0.004 1.5501
138.956451 0.004 1.5482
139.292908 0.003 1.5464
139.629364 0.003 1.5446
139.965820 0.003 1.5427
140.302277 0.003 1.5409
140.638733 0.003 1.5391
140.975189 0.003 1.5374
141.311646 0.003 1.5356
141.648102 0.003 1.5338
141.984558 0.003 1.5321
142.321014 0.003 1.5303
142.657471 0.003 1.5286
142.993927 0.003 1.5269
143.330383 0.003 1.5252
143.666840 0.003 1.5236
144.003296 0.003 1.5219
144.339752 0.003 1.5202
144.676208 0.003 1.5186
145.012665 0.003 1.5169
145.349121 0.003 1.5153
145.685577 0.003 1.5137
146.022034 0.003 1.5121
146.358490 0.003 1.5105
146.694946 0.003 1.5089
147.031403 0.003 1.5073
147.367859 0.003 1.5058
147.704315 0.003 1.5043
148.040771 0.003 1.5027
148.377228 0.003 1.5012
148.713684 0.003 1.4998
149.050140 0.003 1.4982
149.386597 0.003 1.4968
149.723053 0.003 1.4953
150.059509 0.003 1.4938
150.395966 0.003 1.4924
150.732422 0.003 1.4910
151.068878 0.003 1.4895
151.405334 0.003 1.4882
151.741791 0.003 1.4867
152.078247 0.003 1.4854
152.414703 0.003 1.4840
152.751160 0.003 1.4826
153.087616 0.003 1.4813
153.424072 0.003 1.4799
153.760529 0.003 1.4786
154.096985 0.003 1.4773
154.433441 0.003 1.4760
154.769897 0.003 1.4746
155.106354 0.003 1.4734
155.442810 0.003 1.4720
155.779266 0.003 1.4708
156.115723 0.003 1.4695
156.452179 0.003 1.4683
156.788635 0.003 1.4670
157.125092 0.003 1.4658
157.461548 0.003 1.4646
157.798004 0.003 1.4634
158.134460 0.003 1.4622
158.470917 0.003 1.4610
158.807373 0.003 1.4598
159.143829 0.003 1.4586
159.480286 0.003 1.4575
159.816742 0.003 1.4563
160.153198 0.003 1.4552
160.489655 0.003 1.4540
160.826111 0.003 1.4529
161.162567 0.003 1.4518
161.499023 0.003 1.4507
161.835480 0.003 1.4496
162.171936 0.003 1.4485
162.508392 0.003 1.4474
162.844849 0.003 1.4463
163.181305 0.003 1.4452
163.517761 0.003 1.4442
163.854218 0.003 1.4431
164.190674 0.003 1.4420
164.527130 0.003 1.4410
164.863586 0.003 1.4399
165.200043 0.003 1.4389
165.536499 0.003 1.4379
165.872955 0.003 1.4369
166.209412 0.003 1.4359
166.545868 0.003 1.4349
166.882324 0.003 1.4339
167.218781 0.003 1.4329
167.555237 0.003 1.4319
167.891693 0.003 1.4310
168.228149 0.003 1.4301
168.564606 0.003 1.4291
168.901062 0.003 1.4281
169.237518 0.003 1.4272
169.573975 0.003 1.4263
169.910431 0.002 1.4253
170.246887 0.002 1.4244
170.583344 0.002 1.4235
170.919800 0.002 1.4226
171.256256 0.002 1.4217
171.592712 0.002 1.4208
171.929169 0.002 1.4199
172.265625 0.002 1.4191
172.602081 0.002 1.4182
172.938538 0.002 1.4173
173.274994 0.002 1.4164
173.611450 0.002 1.4156
173.947906 0.002 1.4147
174.284363 0.002 1.4139
174.620819 0.002 1.4131
174.957275 0.002 1.4122
175.293732 0.002 1.4114
175.630188 0.002 1.4106
175.966644 0.002 1.4098
176.303101 0.002 1.4091
176.639557 0.002 1.4082
176.976013 0.002 1.4075
177.312469 0.002 1.4066
177.648926 0.002 1.4059
177.985382 0.002 1.4052
178.321838 0.002 1.4044
178.658295 0.002 1.4036
178.994751 0.002 1.4028
179.331207 0.002 1.4021
179.667664 0.002 1.4014
180.004120 0.002 1.4006
180.340576 0.002 1.3999
180.677032 0.002 1.3992
181.013489 0.002 1.3984
181.349945 0.002 1.3978
181.686401 0.002 1.3971
182.022858 0.002 1.3964
182.359314 0.002 1.3956
182.695770 0.002 1.3950
183.032227 0.002 1.3943
183.368683 0.002 1.3937
183.705139 0.002 1.3929
184.041595 0.002 1.3923
184.378052 0.002 1.3917
184.714508 0.002 1.3910
185.050964 0.002 1.3904
185.387421 0.002 1.3898
185.723877 0.002 1.3891
186.060333 0.002 1.3884
186.396790 0.002 1.3878
186.733246 0.002 1.3872
187.069702 0.002 1.3866
187.406158 0.002 1.3860
187.742615 0.002 1.3854
188.079071 0.002 1.3848
188.415527 0.002 1.3843
188.751984 0.002 1.3837
189.088440 0.002 1.3831
189.424896 0.002 1.3825
189.761353 0.002 1.3820
190.097809 0.002 1.3813
190.434265 0.002 1.3809
190.770721 0.002 1.3802
191.107178 0.002 1.3798
191.443634 0.002 1.3792
191.780090 0.002 1.3787
192.116547 0.002 1.3781
192.453003 0.002 1.3776
192.789459 0.002 1.3771
193.125916 0.002 1.3766
193.462372 0.002 1.3760
193.798828 0.002 1.3755
194.135284 0.002 1.3750
