* Measurement data measured by REW V5.20.13
* Source: Universal Audio Thunderbolt, Universal Audio Thunderbolt, 1, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -40.0 dBFS with no timing reference
* Dated: Oct 16, 2023 6:56:35 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Voxbox 50
* Smoothing: Psychoacoustic
* Frequency Step: 0.3364563 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
157.798004 0.009 2.4792
158.134460 0.009 2.4758
158.470917 0.009 2.4725
158.807373 0.009 2.4692
159.143829 0.009 2.4658
159.480286 0.009 2.4625
159.816742 0.009 2.4592
160.153198 0.009 2.4560
160.489655 0.009 2.4528
160.826111 0.009 2.4495
161.162567 0.009 2.4463
161.499023 0.009 2.4431
161.835480 0.009 2.4398
162.171936 0.009 2.4366
162.508392 0.009 2.4335
162.844849 0.009 2.4304
163.181305 0.009 2.4272
163.517761 0.009 2.4241
163.854218 0.009 2.4210
164.190674 0.009 2.4180
164.527130 0.009 2.4149
164.863586 0.009 2.4119
165.200043 0.009 2.4088
165.536499 0.009 2.4058
165.872955 0.009 2.4028
166.209412 0.009 2.3998
166.545868 0.009 2.3969
166.882324 0.009 2.3939
167.218781 0.009 2.3910
167.555237 0.009 2.3881
167.891693 0.009 2.3851
168.228149 0.009 2.3822
168.564606 0.009 2.3794
168.901062 0.009 2.3765
169.237518 0.009 2.3737
169.573975 0.009 2.3708
169.910431 0.009 2.3680
170.246887 0.009 2.3652
170.583344 0.009 2.3624
170.919800 0.009 2.3596
171.256256 0.009 2.3568
171.592712 0.009 2.3541
171.929169 0.009 2.3513
172.265625 0.009 2.3486
172.602081 0.009 2.3459
172.938538 0.010 2.3432
173.274994 0.010 2.3405
173.611450 0.010 2.3378
173.947906 0.010 2.3352
174.284363 0.010 2.3325
174.620819 0.010 2.3299
174.957275 0.010 2.3273
175.293732 0.010 2.3247
175.630188 0.010 2.3221
175.966644 0.010 2.3195
176.303101 0.010 2.3169
176.639557 0.010 2.3143
176.976013 0.010 2.3118
177.312469 0.010 2.3093
177.648926 0.010 2.3068
177.985382 0.010 2.3042
178.321838 0.010 2.3018
178.658295 0.010 2.2993
178.994751 0.010 2.2968
179.331207 0.010 2.2943
179.667664 0.010 2.2919
180.004120 0.010 2.2894
180.340576 0.010 2.2870
180.677032 0.010 2.2845
181.013489 0.010 2.2822
181.349945 0.010 2.2798
181.686401 0.010 2.2774
182.022858 0.010 2.2750
182.359314 0.010 2.2727
182.695770 0.010 2.2703
183.032227 0.010 2.2679
183.368683 0.010 2.2656
183.705139 0.010 2.2633
184.041595 0.010 2.2610
184.378052 0.010 2.2588
184.714508 0.010 2.2565
185.050964 0.010 2.2542
185.387421 0.010 2.2520
185.723877 0.010 2.2496
186.060333 0.010 2.2474
186.396790 0.010 2.2452
186.733246 0.010 2.2430
187.069702 0.010 2.2408
187.406158 0.010 2.2386
187.742615 0.010 2.2364
188.079071 0.010 2.2343
188.415527 0.010 2.2321
188.751984 0.010 2.2299
189.088440 0.010 2.2278
189.424896 0.010 2.2256
189.761353 0.010 2.2235
190.097809 0.010 2.2214
190.434265 0.010 2.2192
190.770721 0.010 2.2172
191.107178 0.010 2.2151
191.443634 0.010 2.2130
191.780090 0.010 2.2109
192.116547 0.010 2.2089
192.453003 0.010 2.2068
192.789459 0.010 2.2048
193.125916 0.010 2.2028
193.462372 0.010 2.2008
193.798828 0.010 2.1987
194.135284 0.010 2.1968
194.471741 0.010 2.1948
194.808197 0.010 2.1928
195.144653 0.010 2.1908
195.481110 0.010 2.1888
195.817566 0.010 2.1869
196.154022 0.010 2.1849
196.490479 0.010 2.1830
196.826935 0.010 2.1812
197.163391 0.010 2.1792
197.499847 0.010 2.1773
197.836304 0.010 2.1754
198.172760 0.010 2.1735
198.509216 0.010 2.1716
198.845673 0.011 2.1698
199.182129 0.011 2.1680
199.518585 0.011 2.1661
199.855042 0.011 2.1642
200.191498 0.011 2.1624
200.527954 0.011 2.1606
200.864410 0.011 2.1588
201.200867 0.011 2.1570
201.537323 0.011 2.1552
201.873779 0.011 2.1534
202.210236 0.011 2.1516
