* Measurement data measured by REW V5.20.13
* Source: Universal Audio Thunderbolt, Universal Audio Thunderbolt, 1, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -40.0 dBFS with no timing reference
* Dated: Oct 16, 2023 7:14:32 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: 312 （Pad -20）3格
* Smoothing: Psychoacoustic
* Frequency Step: 0.3364563 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
170.583344 -0.074 2.7097
170.919800 -0.074 2.7070
171.256256 -0.073 2.7043
171.592712 -0.073 2.7017
171.929169 -0.073 2.6991
172.265625 -0.073 2.6965
172.602081 -0.073 2.6939
172.938538 -0.073 2.6913
173.274994 -0.073 2.6887
173.611450 -0.073 2.6862
173.947906 -0.073 2.6837
174.284363 -0.073 2.6812
174.620819 -0.073 2.6786
174.957275 -0.072 2.6761
175.293732 -0.072 2.6736
175.630188 -0.072 2.6711
175.966644 -0.072 2.6687
176.303101 -0.072 2.6663
176.639557 -0.072 2.6638
176.976013 -0.072 2.6614
177.312469 -0.072 2.6589
177.648926 -0.072 2.6566
177.985382 -0.072 2.6542
178.321838 -0.072 2.6518
178.658295 -0.072 2.6494
178.994751 -0.071 2.6471
179.331207 -0.071 2.6447
179.667664 -0.071 2.6424
180.004120 -0.071 2.6401
180.340576 -0.071 2.6378
180.677032 -0.071 2.6355
181.013489 -0.071 2.6332
181.349945 -0.071 2.6309
181.686401 -0.071 2.6287
182.022858 -0.071 2.6264
182.359314 -0.071 2.6241
182.695770 -0.071 2.6219
183.032227 -0.070 2.6198
183.368683 -0.070 2.6176
183.705139 -0.070 2.6154
184.041595 -0.070 2.6132
184.378052 -0.070 2.6110
184.714508 -0.070 2.6088
185.050964 -0.070 2.6067
185.387421 -0.070 2.6045
185.723877 -0.070 2.6024
186.060333 -0.070 2.6003
186.396790 -0.070 2.5981
186.733246 -0.070 2.5961
187.069702 -0.069 2.5940
187.406158 -0.069 2.5919
187.742615 -0.069 2.5898
188.079071 -0.069 2.5878
188.415527 -0.069 2.5858
188.751984 -0.069 2.5837
189.088440 -0.069 2.5817
189.424896 -0.069 2.5797
189.761353 -0.069 2.5776
190.097809 -0.069 2.5757
190.434265 -0.069 2.5737
190.770721 -0.069 2.5717
191.107178 -0.068 2.5698
191.443634 -0.068 2.5678
191.780090 -0.068 2.5659
192.116547 -0.068 2.5639
192.453003 -0.068 2.5620
192.789459 -0.068 2.5601
193.125916 -0.068 2.5581
193.462372 -0.068 2.5563
193.798828 -0.068 2.5543
194.135284 -0.068 2.5525
194.471741 -0.068 2.5506
194.808197 -0.068 2.5487
195.144653 -0.067 2.5469
195.481110 -0.067 2.5450
195.817566 -0.067 2.5432
196.154022 -0.067 2.5414
196.490479 -0.067 2.5396
196.826935 -0.067 2.5377
197.163391 -0.067 2.5359
197.499847 -0.067 2.5341
197.836304 -0.067 2.5323
198.172760 -0.067 2.5306
198.509216 -0.067 2.5288
198.845673 -0.067 2.5270
199.182129 -0.067 2.5253
199.518585 -0.066 2.5236
199.855042 -0.066 2.5219
200.191498 -0.066 2.5201
200.527954 -0.066 2.5184
200.864410 -0.066 2.5167
201.200867 -0.066 2.5150
201.537323 -0.066 2.5133
201.873779 -0.066 2.5116
202.210236 -0.066 2.5099
202.546692 -0.066 2.5082
202.883148 -0.066 2.5066
203.219604 -0.066 2.5049
203.556061 -0.066 2.5033
203.892517 -0.066 2.5016
204.228973 -0.065 2.5000
204.565430 -0.065 2.4984
204.901886 -0.065 2.4968
205.238342 -0.065 2.4952
205.574799 -0.065 2.4936
205.911255 -0.065 2.4920
206.247711 -0.065 2.4904
206.584167 -0.065 2.4889
206.920624 -0.065 2.4873
207.257080 -0.065 2.4857
207.593536 -0.065 2.4842
207.929993 -0.065 2.4827
