* Measurement data measured by REW V5.20.13
* Source: Vector average
* Format: Vector average
* Dated: Oct 20, 2023 7:41:13 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Vector average of 312 （Pad -20）0, 312 （Pad -20）1格, 312 （Pad -20）2格, 312 （Pad -20）3格, 312 （Pad -20）4格, 312 （Pad -20）5格, 312 （Pad -20）6格, 312 （Pad -20）7格, 312 （Pad -20）8格, 312 （Pad -20）9格, 312 （Pad -20）10格
* Measurement: Vector average
* Smoothing: Psychoacoustic
* Frequency Step: 0.3364563 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
136.601257 -0.074 3.1933
136.937714 -0.074 3.1884
137.274170 -0.074 3.1835
137.610626 -0.074 3.1787
137.947083 -0.074 3.1739
138.283539 -0.074 3.1691
138.619995 -0.074 3.1644
138.956451 -0.074 3.1596
139.292908 -0.074 3.1549
139.629364 -0.074 3.1503
139.965820 -0.074 3.1456
140.302277 -0.073 3.1410
140.638733 -0.073 3.1364
140.975189 -0.073 3.1319
141.311646 -0.073 3.1273
141.648102 -0.073 3.1228
141.984558 -0.073 3.1183
142.321014 -0.073 3.1139
142.657471 -0.073 3.1094
142.993927 -0.073 3.1050
143.330383 -0.073 3.1006
143.666840 -0.072 3.0962
144.003296 -0.072 3.0919
144.339752 -0.072 3.0876
144.676208 -0.072 3.0833
145.012665 -0.072 3.0790
145.349121 -0.072 3.0748
145.685577 -0.072 3.0706
146.022034 -0.072 3.0664
146.358490 -0.072 3.0622
146.694946 -0.072 3.0580
147.031403 -0.071 3.0539
147.367859 -0.071 3.0498
147.704315 -0.071 3.0457
148.040771 -0.071 3.0416
148.377228 -0.071 3.0376
148.713684 -0.071 3.0336
149.050140 -0.071 3.0296
149.386597 -0.071 3.0256
149.723053 -0.071 3.0216
150.059509 -0.071 3.0177
150.395966 -0.071 3.0138
150.732422 -0.070 3.0099
151.068878 -0.070 3.0060
151.405334 -0.070 3.0022
151.741791 -0.070 2.9983
152.078247 -0.070 2.9945
152.414703 -0.070 2.9907
152.751160 -0.070 2.9869
153.087616 -0.070 2.9832
153.424072 -0.070 2.9795
153.760529 -0.070 2.9757
154.096985 -0.070 2.9721
154.433441 -0.069 2.9684
154.769897 -0.069 2.9647
155.106354 -0.069 2.9611
155.442810 -0.069 2.9575
155.779266 -0.069 2.9539
156.115723 -0.069 2.9503
156.452179 -0.069 2.9467
156.788635 -0.069 2.9432
157.125092 -0.069 2.9397
157.461548 -0.069 2.9362
157.798004 -0.069 2.9327
158.134460 -0.068 2.9292
158.470917 -0.068 2.9258
158.807373 -0.068 2.9223
159.143829 -0.068 2.9189
159.480286 -0.068 2.9155
159.816742 -0.068 2.9121
160.153198 -0.068 2.9088
160.489655 -0.068 2.9054
160.826111 -0.068 2.9021
161.162567 -0.068 2.8988
161.499023 -0.068 2.8955
161.835480 -0.067 2.8922
162.171936 -0.067 2.8890
162.508392 -0.067 2.8857
162.844849 -0.067 2.8825
163.181305 -0.067 2.8793
163.517761 -0.067 2.8761
163.854218 -0.067 2.8729
164.190674 -0.067 2.8697
164.527130 -0.067 2.8666
164.863586 -0.067 2.8634
165.200043 -0.067 2.8603
165.536499 -0.067 2.8572
165.872955 -0.066 2.8541
166.209412 -0.066 2.8511
166.545868 -0.066 2.8480
166.882324 -0.066 2.8450
167.218781 -0.066 2.8419
167.555237 -0.066 2.8389
167.891693 -0.066 2.8359
168.228149 -0.066 2.8330
168.564606 -0.066 2.8300
168.901062 -0.066 2.8270
169.237518 -0.066 2.8241
169.573975 -0.066 2.8212
169.910431 -0.065 2.8183
170.246887 -0.065 2.8154
170.583344 -0.065 2.8125
170.919800 -0.065 2.8096
171.256256 -0.065 2.8068
171.592712 -0.065 2.8039
171.929169 -0.065 2.8011
172.265625 -0.065 2.7983
172.602081 -0.065 2.7955
172.938538 -0.065 2.7927
173.274994 -0.065 2.7900
173.611450 -0.064 2.7872
173.947906 -0.064 2.7845
174.284363 -0.064 2.7817
174.620819 -0.064 2.7790
174.957275 -0.064 2.7763
175.293732 -0.064 2.7736
175.630188 -0.064 2.7709
175.966644 -0.064 2.7683
176.303101 -0.064 2.7656
176.639557 -0.064 2.7630
176.976013 -0.064 2.7603
177.312469 -0.064 2.7577
177.648926 -0.064 2.7551
177.985382 -0.063 2.7525
178.321838 -0.063 2.7499
178.658295 -0.063 2.7474
178.994751 -0.063 2.7448
179.331207 -0.063 2.7423
179.667664 -0.063 2.7397
180.004120 -0.063 2.7372
180.340576 -0.063 2.7347
180.677032 -0.063 2.7322
181.013489 -0.063 2.7297
181.349945 -0.063 2.7273
181.686401 -0.063 2.7248
182.022858 -0.062 2.7223
182.359314 -0.062 2.7199
182.695770 -0.062 2.7175
183.032227 -0.062 2.7150
183.368683 -0.062 2.7126
183.705139 -0.062 2.7102
184.041595 -0.062 2.7079
184.378052 -0.062 2.7055
184.714508 -0.062 2.7031
185.050964 -0.062 2.7008
185.387421 -0.062 2.6984
185.723877 -0.062 2.6961
186.060333 -0.062 2.6938
186.396790 -0.061 2.6914
186.733246 -0.061 2.6891
187.069702 -0.061 2.6869
187.406158 -0.061 2.6846
187.742615 -0.061 2.6823
188.079071 -0.061 2.6800
188.415527 -0.061 2.6778
188.751984 -0.061 2.6755
189.088440 -0.061 2.6733
189.424896 -0.061 2.6711
189.761353 -0.061 2.6689
190.097809 -0.061 2.6667
190.434265 -0.061 2.6645
190.770721 -0.060 2.6623
191.107178 -0.060 2.6601
191.443634 -0.060 2.6580
191.780090 -0.060 2.6558
192.116547 -0.060 2.6537
192.453003 -0.060 2.6515
192.789459 -0.060 2.6494
193.125916 -0.060 2.6473
193.462372 -0.060 2.6452
193.798828 -0.060 2.6431
194.135284 -0.060 2.6410
194.471741 -0.060 2.6389
194.808197 -0.060 2.6369
195.144653 -0.059 2.6348
195.481110 -0.059 2.6327
195.817566 -0.059 2.6307
196.154022 -0.059 2.6287
196.490479 -0.059 2.6266
196.826935 -0.059 2.6246
197.163391 -0.059 2.6226
197.499847 -0.059 2.6206
197.836304 -0.059 2.6186
198.172760 -0.059 2.6166
198.509216 -0.059 2.6147
198.845673 -0.059 2.6127
199.182129 -0.059 2.6107
199.518585 -0.059 2.6088
199.855042 -0.058 2.6069
200.191498 -0.058 2.6049
200.527954 -0.058 2.6030
200.864410 -0.058 2.6011
201.200867 -0.058 2.5992
201.537323 -0.058 2.5973
201.873779 -0.058 2.5954
202.210236 -0.058 2.5935
202.546692 -0.058 2.5916
202.883148 -0.058 2.5898
203.219604 -0.058 2.5879
203.556061 -0.058 2.5861
203.892517 -0.058 2.5842
204.228973 -0.058 2.5824
204.565430 -0.058 2.5806
204.901886 -0.057 2.5787
205.238342 -0.057 2.5769
205.574799 -0.057 2.5751
205.911255 -0.057 2.5733
206.247711 -0.057 2.5715
206.584167 -0.057 2.5698
206.920624 -0.057 2.5680
207.257080 -0.057 2.5662
207.593536 -0.057 2.5645
207.929993 -0.057 2.5627
208.266449 -0.057 2.5610
208.602905 -0.057 2.5592
208.939362 -0.057 2.5575
209.275818 -0.057 2.5558
209.612274 -0.057 2.5541
209.948730 -0.056 2.5524
210.285187 -0.056 2.5507
210.621643 -0.056 2.5490
210.958099 -0.056 2.5473
211.294556 -0.056 2.5456
211.631012 -0.056 2.5440
211.967468 -0.056 2.5423
212.303925 -0.056 2.5407
212.640381 -0.056 2.5390
212.976837 -0.056 2.5374
213.313293 -0.056 2.5357
213.649750 -0.056 2.5341
213.986206 -0.056 2.5325
214.322662 -0.056 2.5309
214.659119 -0.056 2.5293
214.995575 -0.056 2.5277
215.332031 -0.055 2.5261
215.668488 -0.055 2.5245
216.004944 -0.055 2.5230
216.341400 -0.055 2.5214
216.677856 -0.055 2.5198
217.014313 -0.055 2.5183
217.350769 -0.055 2.5167
217.687225 -0.055 2.5152
218.023682 -0.055 2.5137
218.360138 -0.055 2.5121
218.696594 -0.055 2.5106
219.033051 -0.055 2.5091
219.369507 -0.055 2.5076
219.705963 -0.055 2.5061
220.042419 -0.055 2.5046
220.378876 -0.055 2.5031
220.715332 -0.055 2.5016
221.051788 -0.054 2.5002
221.388245 -0.054 2.4987
221.724701 -0.054 2.4973
222.061157 -0.054 2.4958
222.397614 -0.054 2.4944
222.734070 -0.054 2.4929
223.070526 -0.054 2.4915
223.406982 -0.054 2.4901
223.743439 -0.054 2.4887
224.079895 -0.054 2.4872
224.416351 -0.054 2.4858
224.752808 -0.054 2.4845
225.089264 -0.054 2.4831
225.425720 -0.054 2.4817
225.762177 -0.054 2.4803
226.098633 -0.054 2.4789
226.435089 -0.054 2.4776
226.771545 -0.054 2.4762
227.108002 -0.054 2.4749
227.444458 -0.053 2.4735
227.780914 -0.053 2.4722
228.117371 -0.053 2.4709
228.453827 -0.053 2.4696
228.790283 -0.053 2.4682
229.126740 -0.053 2.4669
229.463196 -0.053 2.4656
229.799652 -0.053 2.4643
230.136108 -0.053 2.4630
230.472565 -0.053 2.4618
230.809021 -0.053 2.4605
231.145477 -0.053 2.4592
231.481934 -0.053 2.4580
231.818390 -0.053 2.4567
232.154846 -0.053 2.4555
232.491302 -0.053 2.4542
232.827759 -0.053 2.4530
233.164215 -0.053 2.4518
233.500671 -0.053 2.4505
233.837128 -0.052 2.4493
234.173584 -0.052 2.4481
234.510040 -0.052 2.4469
234.846497 -0.052 2.4457
235.182953 -0.052 2.4445
235.519409 -0.052 2.4433
235.855865 -0.052 2.4422
236.192322 -0.052 2.4410
236.528778 -0.052 2.4398
236.865234 -0.052 2.4387
237.201691 -0.052 2.4375
237.538147 -0.052 2.4364
237.874603 -0.052 2.4353
238.211060 -0.052 2.4341
238.547516 -0.052 2.4330
238.883972 -0.052 2.4319
239.220428 -0.052 2.4308
239.556885 -0.052 2.4297
239.893341 -0.052 2.4286
240.229797 -0.052 2.4275
240.566254 -0.052 2.4264
240.902710 -0.051 2.4253
241.239166 -0.051 2.4243
241.575623 -0.051 2.4232
241.912079 -0.051 2.4221
242.248535 -0.051 2.4211
242.584991 -0.051 2.4200
242.921448 -0.051 2.4190
243.257904 -0.051 2.4180
243.594360 -0.051 2.4169
243.930817 -0.051 2.4159
244.267273 -0.051 2.4149
244.603729 -0.051 2.4139
244.940186 -0.051 2.4129
245.276642 -0.051 2.4119
245.613098 -0.051 2.4109
245.949554 -0.051 2.4099
246.286011 -0.051 2.4089
246.622467 -0.051 2.4079
246.958923 -0.051 2.4070
247.295380 -0.051 2.4060
247.631836 -0.051 2.4051
247.968292 -0.051 2.4041
248.304749 -0.051 2.4032
248.641205 -0.050 2.4022
248.977661 -0.050 2.4013
249.314117 -0.050 2.4004
249.650574 -0.050 2.3995
249.987030 -0.050 2.3986
250.323486 -0.050 2.3976
250.659943 -0.050 2.3967
250.996399 -0.050 2.3958
251.332855 -0.050 2.3950
251.669312 -0.050 2.3941
252.005768 -0.050 2.3932
252.342224 -0.050 2.3923
252.678680 -0.050 2.3915
253.015137 -0.050 2.3906
253.351593 -0.050 2.3897
253.688049 -0.050 2.3889
254.024506 -0.050 2.3881
254.360962 -0.050 2.3872
254.697418 -0.050 2.3864
255.033875 -0.050 2.3856
255.370331 -0.050 2.3847
255.706787 -0.050 2.3839
256.043243 -0.050 2.3831
256.379700 -0.050 2.3823
256.716156 -0.049 2.3815
257.052612 -0.049 2.3807
257.389069 -0.049 2.3799
257.725525 -0.049 2.3791
258.061981 -0.049 2.3784
258.398438 -0.049 2.3776
258.734894 -0.049 2.3768
259.071350 -0.049 2.3761
259.407806 -0.049 2.3753
259.744263 -0.049 2.3746
260.080719 -0.049 2.3738
260.417175 -0.049 2.3731
260.753632 -0.049 2.3723
261.090088 -0.049 2.3716
261.426544 -0.049 2.3709
261.763000 -0.049 2.3702
262.099457 -0.049 2.3695
262.435913 -0.049 2.3688
262.772369 -0.049 2.3680
263.108826 -0.049 2.3674
263.445282 -0.049 2.3667
263.781738 -0.049 2.3660
264.118195 -0.049 2.3653
264.454651 -0.049 2.3646
264.791107 -0.049 2.3639
265.127563 -0.049 2.3633
265.464020 -0.048 2.3626
265.800476 -0.048 2.3620
266.136932 -0.048 2.3613
266.473389 -0.048 2.3607
266.809845 -0.048 2.3600
267.146301 -0.048 2.3594
267.482758 -0.048 2.3587
267.819214 -0.048 2.3581
268.155670 -0.048 2.3575
268.492126 -0.048 2.3569
268.828583 -0.048 2.3563
269.165039 -0.048 2.3556
269.501495 -0.048 2.3550
269.837952 -0.048 2.3544
270.174408 -0.048 2.3538
270.510864 -0.048 2.3533
270.847321 -0.048 2.3527
271.183777 -0.048 2.3521
271.520233 -0.048 2.3515
271.856689 -0.048 2.3509
272.193146 -0.048 2.3504
272.529602 -0.048 2.3498
272.866058 -0.048 2.3493
273.202515 -0.048 2.3487
273.538971 -0.048 2.3482
273.875427 -0.048 2.3476
274.211884 -0.048 2.3471
274.548340 -0.047 2.3465
274.884796 -0.047 2.3460
275.221252 -0.047 2.3455
275.557709 -0.047 2.3450
275.894165 -0.047 2.3444
276.230621 -0.047 2.3439
276.567078 -0.047 2.3434
276.903534 -0.047 2.3429
277.239990 -0.047 2.3424
277.576447 -0.047 2.3419
277.912903 -0.047 2.3414
278.249359 -0.047 2.3410
278.585815 -0.047 2.3405
278.922272 -0.047 2.3400
279.258728 -0.047 2.3395
279.595184 -0.047 2.3390
279.931641 -0.047 2.3386
280.268097 -0.047 2.3381
280.604553 -0.047 2.3377
280.941010 -0.047 2.3372
281.277466 -0.047 2.3368
281.613922 -0.047 2.3363
281.950378 -0.047 2.3359
282.286835 -0.047 2.3354
282.623291 -0.047 2.3350
282.959747 -0.047 2.3346
283.296204 -0.047 2.3342
283.632660 -0.047 2.3337
283.969116 -0.046 2.3333
284.305573 -0.046 2.3329
284.642029 -0.046 2.3325
284.978485 -0.046 2.3321
285.314941 -0.046 2.3317
285.651398 -0.046 2.3313
285.987854 -0.046 2.3309
286.324310 -0.046 2.3305
286.660767 -0.046 2.3302
286.997223 -0.046 2.3298
